timestamp,device_id,equipment_type,vibration_rms,vibration_peak,power_w,current_a,temperature_c,state
2026-03-14T15:30:46.142484,DEV001,ventilator,0.282,1.092,94.3,0.5,32.21,normal
2026-03-14T15:30:46.142501,DEV001,ventilator,0.781,1.025,90.53,0.449,29.56,normal
2026-03-14T15:30:46.142516,DEV001,ventilator,0.443,0.801,82.71,0.483,35.23,normal
2026-03-14T15:30:46.142531,DEV001,ventilator,0.712,0.894,88.54,0.357,35.92,normal
2026-03-14T15:30:46.142562,DEV001,ventilator,0.515,1.073,91.02,0.389,33.41,normal
2026-03-14T15:30:46.142580,DEV001,ventilator,0.349,0.801,95.48,0.373,32.42,normal
2026-03-14T15:30:46.142595,DEV001,ventilator,0.535,0.652,102.34,0.361,32.89,normal
2026-03-14T15:30:46.142617,DEV001,ventilator,0.273,0.606,86.11,0.389,30.1,normal
2026-03-14T15:30:46.142633,DEV001,ventilator,0.607,0.762,85.76,0.357,30.98,normal
2026-03-14T15:30:46.142649,DEV001,ventilator,2.435,2.879,152.25,0.836,62.21,anomaly
2026-03-14T15:30:46.142664,DEV001,ventilator,0.637,0.822,80.22,0.486,33.33,normal
2026-03-14T15:30:46.142679,DEV001,ventilator,0.51,0.546,87.59,0.387,30.85,normal
2026-03-14T15:30:46.142695,DEV001,ventilator,2.775,2.363,166.09,0.708,55.31,anomaly
2026-03-14T15:30:46.142710,DEV001,ventilator,0.502,0.859,97.89,0.489,28.35,normal
2026-03-14T15:30:46.142725,DEV001,ventilator,0.702,0.733,109.19,0.366,31.92,normal
2026-03-14T15:30:46.142741,DEV001,ventilator,2.321,4.082,171.1,0.863,53.21,anomaly
2026-03-14T15:30:46.142756,DEV001,ventilator,0.263,1.143,103.63,0.475,31.08,normal
2026-03-14T15:30:46.142771,DEV001,ventilator,0.366,0.857,96.8,0.436,32.77,normal
2026-03-14T15:30:46.142787,DEV001,ventilator,0.788,0.723,83.31,0.481,34.78,normal
2026-03-14T15:30:46.142807,DEV001,ventilator,0.559,0.913,101.05,0.365,28.41,normal
2026-03-14T15:30:46.142825,DEV001,ventilator,0.692,0.884,88.83,0.371,34.44,normal
2026-03-14T15:30:46.142841,DEV001,ventilator,2.069,3.538,178.45,0.72,61.85,anomaly
2026-03-14T15:30:46.142856,DEV001,ventilator,1.91,2.088,148.75,0.822,52.18,anomaly
2026-03-14T15:30:46.142872,DEV001,ventilator,0.208,1.196,89.54,0.422,32.65,normal
2026-03-14T15:30:46.142887,DEV001,ventilator,0.499,1.008,97.93,0.476,31.29,normal
2026-03-14T15:30:46.142902,DEV001,ventilator,0.477,1.139,90.05,0.35,28.58,normal
2026-03-14T15:30:46.142917,DEV001,ventilator,0.245,0.554,93.97,0.435,32.2,normal
2026-03-14T15:30:46.142932,DEV001,ventilator,0.32,0.868,104.11,0.42,28.24,normal
2026-03-14T15:30:46.142948,DEV001,ventilator,1.247,2.312,168.06,0.614,41.37,anomaly
2026-03-14T15:30:46.142968,DEV001,ventilator,0.473,0.755,95.35,0.484,31.17,normal
2026-03-14T15:30:46.142985,DEV001,ventilator,0.572,0.516,81.17,0.466,31.08,normal
2026-03-14T15:30:46.143001,DEV001,ventilator,0.367,1.035,108.47,0.44,29.21,normal
2026-03-14T15:30:46.143016,DEV001,ventilator,0.639,0.997,82.81,0.435,29.55,normal
2026-03-14T15:30:46.143031,DEV001,ventilator,0.659,0.833,80.96,0.387,34.78,normal
2026-03-14T15:30:46.143047,DEV001,ventilator,0.28,0.867,92.74,0.421,30.88,normal
2026-03-14T15:30:46.143062,DEV001,ventilator,0.346,1.038,97.94,0.409,34.59,normal
2026-03-14T15:30:46.143077,DEV001,ventilator,0.579,1.144,95.51,0.381,28.7,normal
2026-03-14T15:30:46.143099,DEV001,ventilator,0.3,0.946,84.81,0.497,32.28,normal
2026-03-14T15:30:46.143120,DEV001,ventilator,0.357,1.168,94.59,0.451,32.61,normal
2026-03-14T15:30:46.143142,DEV001,ventilator,0.795,0.704,97.4,0.448,29.66,normal
2026-03-14T15:30:46.143159,DEV001,ventilator,0.43,1.075,103.76,0.451,34.59,normal
2026-03-14T15:30:46.143174,DEV001,ventilator,0.689,1.045,98.86,0.469,29.3,normal
2026-03-14T15:30:46.143190,DEV001,ventilator,2.196,2.964,148.09,0.855,51.17,anomaly
2026-03-14T15:30:46.143205,DEV001,ventilator,0.607,0.579,98.79,0.427,29.53,normal
2026-03-14T15:30:46.143220,DEV001,ventilator,0.486,1.175,87.23,0.388,31.36,normal
2026-03-14T15:30:46.143236,DEV001,ventilator,0.329,0.543,107.73,0.46,34.16,normal
2026-03-14T15:30:46.143251,DEV001,ventilator,0.256,0.997,97.53,0.405,30.64,normal
2026-03-14T15:30:46.143266,DEV001,ventilator,0.653,0.841,104.12,0.434,28.68,normal
2026-03-14T15:30:46.143282,DEV001,ventilator,0.649,0.54,96.22,0.423,29.22,normal
2026-03-14T15:30:46.143298,DEV001,ventilator,0.435,0.694,102.61,0.49,34.84,normal
2026-03-14T15:30:46.143313,DEV001,ventilator,0.405,0.602,94.08,0.434,34.19,normal
2026-03-14T15:30:46.143328,DEV001,ventilator,0.385,0.908,98.21,0.418,32.04,normal
2026-03-14T15:30:46.143343,DEV001,ventilator,0.681,0.534,106.66,0.48,30.36,normal
2026-03-14T15:30:46.143359,DEV001,ventilator,0.366,0.863,94.39,0.427,31.48,normal
2026-03-14T15:30:46.143374,DEV001,ventilator,0.472,0.566,104.71,0.426,34.21,normal
2026-03-14T15:30:46.143396,DEV001,ventilator,1.76,2.88,148.78,0.571,46.08,anomaly
2026-03-14T15:30:46.143412,DEV001,ventilator,0.246,0.759,104.44,0.425,30.84,normal
2026-03-14T15:30:46.143428,DEV001,ventilator,0.291,0.855,101.67,0.354,34.51,normal
2026-03-14T15:30:46.143448,DEV001,ventilator,0.792,0.505,87.25,0.372,33.98,normal
2026-03-14T15:30:46.143465,DEV001,ventilator,0.241,0.779,85.5,0.417,33.54,normal
2026-03-14T15:30:46.143480,DEV001,ventilator,1.442,4.478,158.19,0.734,40.47,anomaly
2026-03-14T15:30:46.143496,DEV001,ventilator,0.563,0.617,88.42,0.397,30.75,normal
2026-03-14T15:30:46.143511,DEV001,ventilator,0.749,0.624,102.44,0.437,28.84,normal
2026-03-14T15:30:46.143526,DEV001,ventilator,0.76,0.666,104.93,0.355,34.92,normal
2026-03-14T15:30:46.143541,DEV001,ventilator,0.368,1.052,106.94,0.424,31.68,normal
2026-03-14T15:30:46.143557,DEV001,ventilator,0.299,1.06,92.23,0.443,30.49,normal
2026-03-14T15:30:46.143572,DEV001,ventilator,0.51,0.763,102.81,0.439,34.53,normal
2026-03-14T15:30:46.143588,DEV001,ventilator,0.699,0.724,85.82,0.439,29.47,normal
2026-03-14T15:30:46.143603,DEV001,ventilator,0.301,0.808,101.71,0.412,28.09,normal
2026-03-14T15:30:46.143618,DEV001,ventilator,0.402,1.195,102.72,0.391,28.45,normal
2026-03-14T15:30:46.143633,DEV001,ventilator,2.226,3.479,131.28,0.637,59.89,anomaly
2026-03-14T15:30:46.143654,DEV001,ventilator,0.226,0.689,105.53,0.489,32.59,normal
2026-03-14T15:30:46.143673,DEV001,ventilator,0.375,0.536,89.66,0.465,30.13,normal
2026-03-14T15:30:46.143688,DEV001,ventilator,2.679,2.258,139.9,0.71,43.49,anomaly
2026-03-14T15:30:46.143704,DEV001,ventilator,0.393,0.88,94.75,0.351,35.19,normal
2026-03-14T15:30:46.143719,DEV001,ventilator,0.342,0.634,88.2,0.361,34.22,normal
2026-03-14T15:30:46.143734,DEV001,ventilator,0.419,0.744,103.16,0.408,30.79,normal
2026-03-14T15:30:46.143749,DEV001,ventilator,0.295,0.773,96.12,0.414,29.47,normal
2026-03-14T15:30:46.143777,DEV001,ventilator,0.649,1.01,83.39,0.478,32.06,normal
2026-03-14T15:30:46.143794,DEV001,ventilator,2.742,4.041,139.36,0.706,64.7,anomaly
2026-03-14T15:30:46.143809,DEV001,ventilator,0.597,1.018,94.87,0.431,32.7,normal
2026-03-14T15:30:46.143831,DEV001,ventilator,0.456,0.54,83.03,0.401,32.16,normal
2026-03-14T15:30:46.143847,DEV001,ventilator,0.391,0.969,97.79,0.468,34.86,normal
2026-03-14T15:30:46.143862,DEV001,ventilator,0.311,0.541,100.38,0.476,31.62,normal
2026-03-14T15:30:46.143878,DEV001,ventilator,0.647,0.501,85.2,0.472,32.34,normal
2026-03-14T15:30:46.143893,DEV001,ventilator,0.235,1.122,108.32,0.403,28.29,normal
2026-03-14T15:30:46.143908,DEV001,ventilator,2.727,3.777,163.67,0.784,50.32,anomaly
2026-03-14T15:30:46.143924,DEV001,ventilator,0.607,0.928,93.14,0.433,32.74,normal
2026-03-14T15:30:46.143939,DEV001,ventilator,0.646,0.597,102.21,0.445,32.35,normal
2026-03-14T15:30:46.143955,DEV001,ventilator,0.306,0.586,94.64,0.412,33.65,normal
2026-03-14T15:30:46.143978,DEV001,ventilator,2.993,3.584,140.42,0.648,60.69,anomaly
2026-03-14T15:30:46.143994,DEV001,ventilator,0.489,0.692,98.46,0.488,29.97,normal
2026-03-14T15:30:46.144010,DEV001,ventilator,1.437,4.981,160.0,0.638,40.57,anomaly
2026-03-14T15:30:46.144025,DEV001,ventilator,0.464,0.758,108.52,0.441,30.45,normal
2026-03-14T15:30:46.144040,DEV001,ventilator,0.422,0.947,101.26,0.393,32.84,normal
2026-03-14T15:30:46.144055,DEV001,ventilator,0.544,1.028,83.4,0.383,35.08,normal
2026-03-14T15:30:46.144071,DEV001,ventilator,0.422,1.16,108.22,0.455,33.98,normal
2026-03-14T15:30:46.144092,DEV001,ventilator,0.743,1.135,90.52,0.362,32.44,normal
2026-03-14T15:30:46.144108,DEV001,ventilator,0.636,0.633,94.44,0.363,31.22,normal
2026-03-14T15:30:46.144123,DEV001,ventilator,0.746,0.64,91.28,0.376,33.05,normal
2026-03-14T15:30:46.144139,DEV001,ventilator,0.383,0.541,103.93,0.431,35.09,normal
2026-03-14T15:30:46.144154,DEV001,ventilator,2.46,3.211,157.11,0.843,54.97,anomaly
2026-03-14T15:30:46.144169,DEV001,ventilator,0.661,0.64,91.09,0.47,31.77,normal
2026-03-14T15:30:46.144184,DEV001,ventilator,2.784,2.65,131.47,0.603,46.21,anomaly
2026-03-14T15:30:46.144200,DEV001,ventilator,0.668,0.551,83.05,0.41,35.58,normal
2026-03-14T15:30:46.144215,DEV001,ventilator,0.325,0.59,98.49,0.398,32.73,normal
2026-03-14T15:30:46.144236,DEV001,ventilator,2.217,3.318,155.46,0.617,51.92,anomaly
2026-03-14T15:30:46.144253,DEV001,ventilator,0.604,0.88,81.95,0.439,32.73,normal
2026-03-14T15:30:46.144268,DEV001,ventilator,0.503,0.957,82.05,0.383,29.01,normal
2026-03-14T15:30:46.144283,DEV001,ventilator,0.783,0.521,87.51,0.493,28.0,normal
2026-03-14T15:30:46.144298,DEV001,ventilator,0.4,0.703,90.69,0.495,34.25,normal
2026-03-14T15:30:46.144314,DEV001,ventilator,0.348,0.921,99.83,0.395,32.2,normal
2026-03-14T15:30:46.144329,DEV001,ventilator,0.576,0.657,90.26,0.442,30.82,normal
2026-03-14T15:30:46.144344,DEV001,ventilator,2.735,3.477,161.98,0.859,47.33,anomaly
2026-03-14T15:30:46.144359,DEV001,ventilator,2.425,3.375,168.98,0.899,60.12,anomaly
2026-03-14T15:30:46.144375,DEV001,ventilator,0.416,0.532,91.05,0.432,31.9,normal
2026-03-14T15:30:46.144390,DEV001,ventilator,0.598,1.126,108.93,0.48,31.51,normal
2026-03-14T15:30:46.144411,DEV001,ventilator,2.91,3.827,130.88,0.771,55.4,anomaly
2026-03-14T15:30:46.144428,DEV001,ventilator,0.416,1.162,84.31,0.481,32.64,normal
2026-03-14T15:30:46.144443,DEV001,ventilator,0.791,0.966,108.48,0.421,35.73,normal
2026-03-14T15:30:46.144458,DEV001,ventilator,0.777,0.86,94.28,0.41,31.17,normal
2026-03-14T15:30:46.144473,DEV001,ventilator,0.743,0.732,83.84,0.447,30.82,normal
2026-03-14T15:30:46.144489,DEV001,ventilator,0.758,0.638,90.22,0.352,29.89,normal
2026-03-14T15:30:46.144504,DEV001,ventilator,0.345,0.749,104.66,0.489,31.7,normal
2026-03-14T15:30:46.144521,DEV001,ventilator,0.543,0.825,88.7,0.476,31.74,normal
2026-03-14T15:30:46.144536,DEV001,ventilator,0.512,0.84,86.26,0.421,28.09,normal
2026-03-14T15:30:46.144551,DEV001,ventilator,0.627,1.149,94.73,0.468,33.09,normal
2026-03-14T15:30:46.144566,DEV001,ventilator,0.26,0.556,97.05,0.394,32.13,normal
2026-03-14T15:30:46.144581,DEV001,ventilator,0.643,1.107,98.79,0.426,32.23,normal
2026-03-14T15:30:46.144597,DEV001,ventilator,0.361,0.505,108.65,0.427,31.47,normal
2026-03-14T15:30:46.144612,DEV001,ventilator,0.214,0.642,82.18,0.405,33.11,normal
2026-03-14T15:30:46.144632,DEV001,ventilator,0.46,0.643,98.32,0.428,33.21,normal
2026-03-14T15:30:46.144649,DEV001,ventilator,0.433,0.912,82.67,0.449,35.99,normal
2026-03-14T15:30:46.144664,DEV001,ventilator,1.24,2.21,156.63,0.89,57.85,anomaly
2026-03-14T15:30:46.144680,DEV001,ventilator,1.762,3.798,161.46,0.604,60.86,anomaly
2026-03-14T15:30:46.144701,DEV001,ventilator,0.558,0.971,81.69,0.462,33.23,normal
2026-03-14T15:30:46.144724,DEV001,ventilator,0.647,0.908,80.67,0.462,33.01,normal
2026-03-14T15:30:46.144741,DEV001,ventilator,0.497,1.039,100.55,0.455,35.54,normal
2026-03-14T15:30:46.144756,DEV001,ventilator,0.311,1.027,108.13,0.472,29.38,normal
2026-03-14T15:30:46.144772,DEV001,ventilator,0.464,1.143,105.16,0.38,32.78,normal
2026-03-14T15:30:46.144793,DEV001,ventilator,0.48,1.005,83.17,0.378,32.59,normal
2026-03-14T15:30:46.144809,DEV001,ventilator,0.245,0.822,99.76,0.407,34.26,normal
2026-03-14T15:30:46.144824,DEV001,ventilator,0.559,1.1,83.92,0.396,33.75,normal
2026-03-14T15:30:46.144839,DEV001,ventilator,1.825,2.091,157.58,0.584,46.27,anomaly
2026-03-14T15:30:46.144855,DEV001,ventilator,0.598,1.129,85.08,0.362,31.7,normal
2026-03-14T15:30:46.144870,DEV001,ventilator,0.719,1.156,100.74,0.414,28.55,normal
2026-03-14T15:30:46.144886,DEV001,ventilator,0.314,0.507,88.57,0.477,34.01,normal
2026-03-14T15:30:46.144901,DEV001,ventilator,0.59,0.573,94.66,0.443,29.7,normal
2026-03-14T15:30:46.144917,DEV001,ventilator,0.247,0.949,101.63,0.37,34.1,normal
2026-03-14T15:30:46.144932,DEV001,ventilator,0.46,0.839,109.14,0.475,28.8,normal
2026-03-14T15:30:46.144947,DEV001,ventilator,0.211,0.565,95.24,0.398,29.06,normal
2026-03-14T15:30:46.144963,DEV001,ventilator,0.453,0.724,94.12,0.451,34.83,normal
2026-03-14T15:30:46.144978,DEV001,ventilator,0.448,1.166,92.65,0.389,32.42,normal
2026-03-14T15:30:46.144993,DEV001,ventilator,0.617,0.692,90.51,0.396,33.89,normal
2026-03-14T15:30:46.145008,DEV001,ventilator,0.542,0.547,100.44,0.395,33.17,normal
2026-03-14T15:30:46.145023,DEV001,ventilator,0.502,1.098,85.61,0.494,34.55,normal
2026-03-14T15:30:46.145044,DEV001,ventilator,0.381,1.029,85.88,0.381,33.29,normal
2026-03-14T15:30:46.145067,DEV001,ventilator,0.51,0.613,81.26,0.433,31.46,normal
2026-03-14T15:30:46.145083,DEV001,ventilator,2.239,2.401,133.35,0.595,48.31,anomaly
2026-03-14T15:30:46.145099,DEV001,ventilator,0.653,0.546,90.29,0.442,35.16,normal
2026-03-14T15:30:46.145115,DEV001,ventilator,0.334,1.15,100.72,0.384,29.6,normal
2026-03-14T15:30:46.145130,DEV001,ventilator,0.66,1.181,108.64,0.363,33.94,normal
2026-03-14T15:30:46.145146,DEV001,ventilator,0.272,1.171,85.45,0.455,31.96,normal
2026-03-14T15:30:46.145161,DEV001,ventilator,1.827,3.517,124.62,0.801,47.71,anomaly
2026-03-14T15:30:46.145177,DEV001,ventilator,0.487,1.069,100.93,0.399,35.57,normal
2026-03-14T15:30:46.145192,DEV001,ventilator,0.507,1.185,100.67,0.358,32.72,normal
2026-03-14T15:30:46.145207,DEV001,ventilator,0.373,1.169,81.1,0.467,33.77,normal
2026-03-14T15:30:46.145223,DEV001,ventilator,0.614,1.124,99.56,0.403,28.79,normal
2026-03-14T15:30:46.145238,DEV001,ventilator,0.575,0.879,104.95,0.383,30.45,normal
2026-03-14T15:30:46.145253,DEV001,ventilator,1.734,4.694,123.26,0.678,45.14,anomaly
2026-03-14T15:30:46.145269,DEV001,ventilator,0.228,0.693,88.98,0.426,31.29,normal
2026-03-14T15:30:46.145284,DEV001,ventilator,0.348,0.843,104.03,0.375,30.73,normal
2026-03-14T15:30:46.145299,DEV001,ventilator,0.587,0.551,109.38,0.396,30.2,normal
2026-03-14T15:30:46.145315,DEV001,ventilator,2.521,3.81,166.25,0.609,57.67,anomaly
2026-03-14T15:30:46.145330,DEV001,ventilator,0.537,1.123,97.2,0.368,32.07,normal
2026-03-14T15:30:46.145351,DEV001,ventilator,0.512,0.859,107.37,0.483,34.84,normal
2026-03-14T15:30:46.145370,DEV001,ventilator,0.387,1.109,98.04,0.378,34.62,normal
2026-03-14T15:30:46.145385,DEV001,ventilator,1.56,4.117,127.71,0.616,55.6,anomaly
2026-03-14T15:30:46.145401,DEV001,ventilator,2.533,4.616,169.05,0.877,50.34,anomaly
2026-03-14T15:30:46.145417,DEV001,ventilator,2.179,2.95,133.03,0.838,54.34,anomaly
2026-03-14T15:30:46.145433,DEV001,ventilator,0.781,1.154,97.09,0.497,30.63,normal
2026-03-14T15:30:46.145448,DEV001,ventilator,0.591,0.796,98.2,0.426,30.31,normal
2026-03-14T15:30:46.145464,DEV001,ventilator,0.701,0.558,80.63,0.491,32.86,normal
2026-03-14T15:30:46.145485,DEV001,ventilator,0.633,1.149,97.72,0.351,32.78,normal
2026-03-14T15:30:46.145501,DEV001,ventilator,0.738,1.016,82.99,0.413,32.97,normal
2026-03-14T15:30:46.145516,DEV001,ventilator,0.673,1.064,98.09,0.485,33.15,normal
2026-03-14T15:30:46.145532,DEV001,ventilator,0.405,1.038,96.8,0.353,29.43,normal
2026-03-14T15:30:46.145547,DEV001,ventilator,0.31,0.646,102.06,0.401,31.81,normal
2026-03-14T15:30:46.145562,DEV001,ventilator,0.576,1.185,89.31,0.484,33.22,normal
2026-03-14T15:30:46.145578,DEV001,ventilator,0.72,0.655,94.1,0.437,34.37,normal
2026-03-14T15:30:46.145593,DEV001,ventilator,0.446,0.938,100.05,0.352,29.98,normal
2026-03-14T15:30:46.145615,DEV001,ventilator,0.794,0.696,82.6,0.372,28.74,normal
2026-03-14T15:30:46.145631,DEV001,ventilator,1.745,2.253,156.45,0.614,45.3,anomaly
2026-03-14T15:30:46.145647,DEV001,ventilator,0.319,0.762,96.46,0.432,34.37,normal
2026-03-14T15:30:46.145662,DEV001,ventilator,0.655,0.641,109.31,0.411,32.91,normal
2026-03-14T15:30:46.145683,DEV001,ventilator,0.455,0.758,93.69,0.378,28.35,normal
2026-03-14T15:30:46.145700,DEV001,ventilator,0.52,0.545,92.72,0.491,28.14,normal
2026-03-14T15:30:46.145715,DEV001,ventilator,0.693,1.153,109.52,0.429,32.51,normal
2026-03-14T15:30:46.145736,DEV001,ventilator,1.951,2.184,170.26,0.817,53.94,anomaly
2026-03-14T15:30:46.145752,DEV001,ventilator,0.26,0.869,96.31,0.487,29.87,normal
2026-03-14T15:30:46.145767,DEV001,ventilator,0.269,1.077,107.45,0.366,35.13,normal
2026-03-14T15:30:46.145782,DEV001,ventilator,0.333,0.871,95.27,0.438,30.16,normal
2026-03-14T15:30:46.145798,DEV001,ventilator,0.401,0.659,96.09,0.388,35.49,normal
2026-03-14T15:30:46.145813,DEV001,ventilator,0.377,1.06,86.48,0.453,32.41,normal
2026-03-14T15:30:46.145828,DEV001,ventilator,2.552,3.329,136.39,0.732,43.31,anomaly
2026-03-14T15:30:46.145843,DEV001,ventilator,0.457,0.913,91.46,0.449,32.76,normal
2026-03-14T15:30:46.145859,DEV001,ventilator,0.276,0.977,109.81,0.451,34.48,normal
2026-03-14T15:30:46.145874,DEV001,ventilator,0.761,1.059,84.2,0.475,30.78,normal
2026-03-14T15:30:46.145896,DEV001,ventilator,0.295,0.502,99.09,0.357,29.94,normal
2026-03-14T15:30:46.145912,DEV001,ventilator,0.388,1.157,106.57,0.472,34.81,normal
2026-03-14T15:30:46.145927,DEV001,ventilator,0.685,1.12,99.56,0.385,30.05,normal
2026-03-14T15:30:46.145943,DEV001,ventilator,0.645,1.187,98.85,0.363,32.6,normal
2026-03-14T15:30:46.145958,DEV001,ventilator,2.146,2.056,132.97,0.592,57.42,anomaly
2026-03-14T15:30:46.145973,DEV001,ventilator,1.432,2.62,161.97,0.86,56.17,anomaly
2026-03-14T15:30:46.145993,DEV001,ventilator,0.23,0.817,88.72,0.477,29.08,normal
2026-03-14T15:30:46.146010,DEV001,ventilator,0.352,1.106,109.82,0.473,35.21,normal
2026-03-14T15:30:46.146025,DEV001,ventilator,0.657,0.83,103.5,0.485,34.0,normal
2026-03-14T15:30:46.146041,DEV001,ventilator,0.246,0.519,93.77,0.392,33.79,normal
2026-03-14T15:30:46.146056,DEV001,ventilator,2.865,4.494,174.94,0.808,61.67,anomaly
2026-03-14T15:30:46.146071,DEV001,ventilator,0.751,0.767,89.47,0.384,29.99,normal
2026-03-14T15:30:46.146086,DEV001,ventilator,0.308,1.004,81.29,0.473,28.64,normal
2026-03-14T15:30:46.146102,DEV001,ventilator,0.676,1.188,84.08,0.444,29.37,normal
2026-03-14T15:30:46.146117,DEV001,ventilator,0.748,1.129,104.78,0.429,33.14,normal
2026-03-14T15:30:46.146133,DEV001,ventilator,0.667,0.976,109.05,0.387,30.07,normal
2026-03-14T15:30:46.146148,DEV001,ventilator,0.441,0.688,103.86,0.493,34.87,normal
2026-03-14T15:30:46.146164,DEV001,ventilator,0.662,0.625,98.27,0.449,32.35,normal
2026-03-14T15:30:46.146179,DEV001,ventilator,0.72,0.959,108.48,0.448,28.81,normal
2026-03-14T15:30:46.146194,DEV001,ventilator,2.927,2.908,159.04,0.758,44.09,anomaly
2026-03-14T15:30:46.146212,DEV001,ventilator,0.61,0.7,84.95,0.479,35.99,normal
2026-03-14T15:30:46.146227,DEV001,ventilator,0.636,0.879,95.04,0.431,32.85,normal
2026-03-14T15:30:46.146242,DEV001,ventilator,0.657,0.542,103.15,0.403,35.42,normal
2026-03-14T15:30:46.146258,DEV001,ventilator,0.289,0.558,80.82,0.499,33.22,normal
2026-03-14T15:30:46.146273,DEV001,ventilator,0.449,0.594,96.68,0.434,33.35,normal
2026-03-14T15:30:46.146293,DEV001,ventilator,0.624,0.61,109.26,0.474,34.97,normal
2026-03-14T15:30:46.146315,DEV001,ventilator,0.787,0.854,95.95,0.487,28.81,normal
2026-03-14T15:30:46.146332,DEV001,ventilator,0.563,0.663,92.13,0.453,28.02,normal
2026-03-14T15:30:46.146347,DEV001,ventilator,0.398,1.132,92.52,0.479,34.6,normal
2026-03-14T15:30:46.146363,DEV001,ventilator,0.418,0.938,100.52,0.413,29.77,normal
2026-03-14T15:30:46.146378,DEV001,ventilator,0.273,0.857,103.04,0.496,34.74,normal
2026-03-14T15:30:46.146393,DEV001,ventilator,2.223,4.507,144.81,0.676,64.6,anomaly
2026-03-14T15:30:46.146409,DEV001,ventilator,0.289,0.869,103.42,0.392,29.41,normal
2026-03-14T15:30:46.146424,DEV001,ventilator,0.603,0.964,95.44,0.494,29.09,normal
2026-03-14T15:30:46.146445,DEV001,ventilator,0.799,0.845,107.34,0.392,33.91,normal
2026-03-14T15:30:46.146461,DEV001,ventilator,0.331,1.09,99.13,0.452,32.71,normal
2026-03-14T15:30:46.146477,DEV001,ventilator,0.376,0.679,104.23,0.477,30.7,normal
2026-03-14T15:30:46.146492,DEV001,ventilator,0.606,1.036,105.76,0.352,31.28,normal
2026-03-14T15:30:46.146507,DEV001,ventilator,1.66,4.033,147.16,0.559,58.22,anomaly
2026-03-14T15:30:46.146522,DEV001,ventilator,0.419,0.962,86.73,0.351,34.04,normal
2026-03-14T15:30:46.146537,DEV001,ventilator,2.451,2.792,153.35,0.853,47.94,anomaly
2026-03-14T15:30:46.146562,DEV001,ventilator,0.561,0.968,91.79,0.462,29.95,normal
2026-03-14T15:30:46.146578,DEV001,ventilator,0.467,0.748,106.54,0.417,28.17,normal
2026-03-14T15:30:46.146593,DEV001,ventilator,0.215,1.148,109.6,0.355,35.74,normal
2026-03-14T15:30:46.146609,DEV001,ventilator,1.998,4.739,130.77,0.892,41.16,anomaly
2026-03-14T15:30:46.146629,DEV001,ventilator,1.555,4.127,151.59,0.854,62.39,anomaly
2026-03-14T15:30:46.146646,DEV001,ventilator,0.202,1.038,98.87,0.417,35.72,normal
2026-03-14T15:30:46.146661,DEV001,ventilator,2.068,3.188,126.71,0.81,45.94,anomaly
2026-03-14T15:30:46.146676,DEV001,ventilator,0.458,0.69,107.05,0.475,34.72,normal
2026-03-14T15:30:46.146692,DEV001,ventilator,0.604,1.132,101.91,0.391,33.51,normal
2026-03-14T15:30:46.146707,DEV001,ventilator,0.248,1.147,91.62,0.35,28.09,normal
2026-03-14T15:30:46.146729,DEV001,ventilator,0.773,0.643,105.8,0.448,32.72,normal
